#category	term ID	term description	observed gene count	background gene count	strength	signal	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
WikiPathways	WP4300	Extracellular vesicles in the crosstalk of cardiac cells	2	19	2.17	1.21	0.0035	9606.ENSP00000275493,9606.ENSP00000361021	EGFR,PTEN
WikiPathways	WP4925	Unfolded protein response	2	24	2.07	1.12	0.0051	9606.ENSP00000269305,9606.ENSP00000404503	TP53,BBC3
WikiPathways	WP4262	Breast cancer pathway	3	154	1.44	0.94	0.0055	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021	TP53,EGFR,PTEN
WikiPathways	WP2363	Gastric cancer network 2	2	31	1.96	1.03	0.0076	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
WikiPathways	WP2516	ATM signaling pathway	2	40	1.85	0.92	0.0119	9606.ENSP00000269305,9606.ENSP00000356150	TP53,MDM4
WikiPathways	WP3286	Copper homeostasis	2	51	1.74	0.82	0.0183	9606.ENSP00000269305,9606.ENSP00000361021	TP53,PTEN
WikiPathways	WP3959	DNA IR-double strand breaks and cellular response via ATM	2	55	1.71	0.8	0.0204	9606.ENSP00000269305,9606.ENSP00000418915	TP53,CDKN2A
WikiPathways	WP3651	Pathways affected in adenoid cystic carcinoma	2	65	1.64	0.74	0.0264	9606.ENSP00000269305,9606.ENSP00000361021	TP53,PTEN
WikiPathways	WP45	G1 to S cell cycle control	2	64	1.64	0.74	0.0264	9606.ENSP00000269305,9606.ENSP00000418915	TP53,CDKN2A
WikiPathways	WP3303	RAC1/PAK1/p38/MMP2 pathway	2	68	1.62	0.73	0.0277	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
WikiPathways	WP707	DNA damage response	2	69	1.61	0.73	0.0277	9606.ENSP00000269305,9606.ENSP00000404503	TP53,BBC3
WikiPathways	WP1530	miRNA regulation of DNA damage response	2	71	1.6	0.72	0.0283	9606.ENSP00000269305,9606.ENSP00000404503	TP53,BBC3
WikiPathways	WP4216	Chromosomal and microsatellite instability in colorectal cancer 	2	72	1.59	0.72	0.0283	9606.ENSP00000269305,9606.ENSP00000404503	TP53,BBC3
WikiPathways	WP4949	16p11.2 proximal deletion syndrome	2	74	1.58	0.71	0.0289	9606.ENSP00000269305,9606.ENSP00000361021	TP53,PTEN
WikiPathways	WP4018	Clear cell renal cell carcinoma pathways	2	82	1.54	0.67	0.0343	9606.ENSP00000275493,9606.ENSP00000361021	EGFR,PTEN
WikiPathways	WP4172	PI3K-Akt signaling pathway	3	336	1.1	0.57	0.0343	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021	TP53,EGFR,PTEN
WikiPathways	WP4806	EGFR tyrosine kinase inhibitor resistance	2	83	1.53	0.67	0.0343	9606.ENSP00000275493,9606.ENSP00000361021	EGFR,PTEN
WikiPathways	WP138	Androgen receptor signaling pathway	2	90	1.5	0.65	0.0370	9606.ENSP00000275493,9606.ENSP00000361021	EGFR,PTEN
WikiPathways	WP673	ErbB signaling pathway	2	89	1.5	0.66	0.0370	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
WikiPathways	WP4540	Hippo signaling regulation pathways	2	98	1.46	0.62	0.0424	9606.ENSP00000275493,9606.ENSP00000344666	EGFR,NF2
Monarch	HP:0002861	Melanoma	4	61	1.97	1.37	0.0013	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000418915,9606.ENSP00000463069	TP53,PTEN,CDKN2A,RNF43
Monarch	HP:0100013	Neoplasm of the breast	4	64	1.94	1.36	0.0013	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000418915,9606.ENSP00000463069	TP53,PTEN,CDKN2A,RNF43
Monarch	HP:0012125	Prostate cancer	3	18	2.37	1.41	0.0015	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000463069	TP53,PTEN,RNF43
Monarch	HP:0200063	Colorectal polyposis	3	22	2.28	1.4	0.0015	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000463069	TP53,PTEN,RNF43
Monarch	HP:0011792	Neoplasm by histology	5	275	1.41	1.09	0.0018	9606.ENSP00000269305,9606.ENSP00000344666,9606.ENSP00000361021,9606.ENSP00000418915,9606.ENSP00000463069	TP53,NF2,PTEN,CDKN2A,RNF43
Monarch	HP:0004375	Neoplasm of the nervous system	4	142	1.6	1.07	0.0037	9606.ENSP00000269305,9606.ENSP00000344666,9606.ENSP00000361021,9606.ENSP00000463069	TP53,NF2,PTEN,RNF43
Monarch	HP:0100242	Sarcoma	4	144	1.59	1.07	0.0037	9606.ENSP00000269305,9606.ENSP00000344666,9606.ENSP00000361021,9606.ENSP00000418915	TP53,NF2,PTEN,CDKN2A
Monarch	HP:0100526	Neoplasm of the lung	3	43	1.99	1.17	0.0037	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021	TP53,EGFR,PTEN
Monarch	HP:0100012	Neoplasm of the eye	3	45	1.97	1.16	0.0039	9606.ENSP00000269305,9606.ENSP00000344666,9606.ENSP00000361021	TP53,NF2,PTEN
Monarch	EFO:0004842	Eosinophil count	6	734	1.06	0.76	0.0047	9606.ENSP00000269305,9606.ENSP00000324404,9606.ENSP00000338770,9606.ENSP00000356150,9606.ENSP00000361021,9606.ENSP00000418915	TP53,TCHP,ZNF420,MDM4,PTEN,CDKN2A
Monarch	HP:0002894	Neoplasm of the pancreas	3	52	1.91	1.11	0.0047	9606.ENSP00000269305,9606.ENSP00000418915,9606.ENSP00000463069	TP53,CDKN2A,RNF43
Monarch	HP:0003002	Breast carcinoma	3	54	1.89	1.11	0.0047	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000463069	TP53,PTEN,RNF43
Monarch	HP:0008069	Neoplasm of the skin	4	175	1.51	1.0	0.0047	9606.ENSP00000269305,9606.ENSP00000344666,9606.ENSP00000361021,9606.ENSP00000418915	TP53,NF2,PTEN,CDKN2A
Monarch	HP:0011793	Neoplasm by anatomical site	6	732	1.06	0.76	0.0047	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000344666,9606.ENSP00000361021,9606.ENSP00000418915,9606.ENSP00000463069	TP53,EGFR,NF2,PTEN,CDKN2A,RNF43
Monarch	HP:0100615	Ovarian neoplasm	3	52	1.91	1.11	0.0047	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000463069	TP53,PTEN,RNF43
Monarch	HP:0100008	Schwannoma	2	6	2.67	1.13	0.0061	9606.ENSP00000344666,9606.ENSP00000463069	NF2,RNF43
Monarch	HP:0007378	Neoplasm of the gastrointestinal tract	4	221	1.41	0.9	0.0068	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000418915,9606.ENSP00000463069	TP53,PTEN,CDKN2A,RNF43
Monarch	EFO:0007988	Myeloid white cell count	7	1390	0.85	0.58	0.0085	9606.ENSP00000269305,9606.ENSP00000324404,9606.ENSP00000338770,9606.ENSP00000356150,9606.ENSP00000361021,9606.ENSP00000404503,9606.ENSP00000418915	TP53,TCHP,ZNF420,MDM4,PTEN,BBC3,CDKN2A
Monarch	EFO:0004308	Leukocyte count	8	2057	0.74	0.51	0.0096	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000324404,9606.ENSP00000338770,9606.ENSP00000356150,9606.ENSP00000361021,9606.ENSP00000404503,9606.ENSP00000418915	TP53,EGFR,TCHP,ZNF420,MDM4,PTEN,BBC3,CDKN2A
Monarch	HP:0100835	Benign neoplasm of the central nervous system	3	78	1.73	0.94	0.0096	9606.ENSP00000269305,9606.ENSP00000344666,9606.ENSP00000361021	TP53,NF2,PTEN
Monarch	EFO:0004528	Mean corpuscular hemoglobin concentration	5	546	1.11	0.71	0.0104	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021,9606.ENSP00000418915,9606.ENSP00000463069	TP53,EGFR,PTEN,CDKN2A,RNF43
Monarch	EFO:0000272	Astrocytoma	2	11	2.41	0.96	0.0128	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
Monarch	EFO:0000326	Central nervous system cancer	2	11	2.41	0.96	0.0128	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
Monarch	EFO:0000519	Glioblastoma multiforme	2	11	2.41	0.96	0.0128	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
Monarch	HP:0002665	Lymphoma	3	90	1.67	0.88	0.0128	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000463069	TP53,PTEN,RNF43
Monarch	HP:0012732	Anorectal anomaly	4	274	1.31	0.77	0.0128	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021,9606.ENSP00000463069	TP53,EGFR,PTEN,RNF43
Monarch	HP:0002888	Ependymoma	2	13	2.34	0.95	0.0130	9606.ENSP00000269305,9606.ENSP00000344666	TP53,NF2
Monarch	HP:0030078	Lung adenocarcinoma	2	13	2.34	0.95	0.0130	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
Monarch	HP:0030448	Soft tissue sarcoma	3	104	1.61	0.85	0.0135	9606.ENSP00000269305,9606.ENSP00000344666,9606.ENSP00000361021	TP53,NF2,PTEN
Monarch	HP:0100641	Neoplasm of the adrenal cortex	2	14	2.3	0.94	0.0136	9606.ENSP00000269305,9606.ENSP00000361021	TP53,PTEN
Monarch	HP:0010786	Urinary tract neoplasm	3	110	1.58	0.83	0.0149	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000463069	TP53,PTEN,RNF43
Monarch	HP:0100568	Neoplasm of the endocrine system	3	114	1.57	0.82	0.0157	9606.ENSP00000269305,9606.ENSP00000344666,9606.ENSP00000361021	TP53,NF2,PTEN
Monarch	HP:0006725	Pancreatic adenocarcinoma	2	18	2.19	0.87	0.0183	9606.ENSP00000418915,9606.ENSP00000463069	CDKN2A,RNF43
Monarch	HP:0009592	Astrocytoma	2	18	2.19	0.87	0.0183	9606.ENSP00000269305,9606.ENSP00000344666	TP53,NF2
Monarch	HP:0009594	Retinal hamartoma	2	18	2.19	0.87	0.0183	9606.ENSP00000344666,9606.ENSP00000361021	NF2,PTEN
Monarch	HP:0012189	Hodgkin lymphoma	2	20	2.15	0.84	0.0208	9606.ENSP00000269305,9606.ENSP00000463069	TP53,RNF43
Monarch	HP:0010788	Testicular neoplasm	2	26	2.03	0.74	0.0329	9606.ENSP00000269305,9606.ENSP00000361021	TP53,PTEN
Monarch	HP:0025085	Bloody diarrhea	2	27	2.02	0.73	0.0333	9606.ENSP00000275493,9606.ENSP00000361021	EGFR,PTEN
Monarch	HP:0012718	Morphological abnormality of the gastrointestinal tract	5	845	0.92	0.5	0.0366	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021,9606.ENSP00000418915,9606.ENSP00000463069	TP53,EGFR,PTEN,CDKN2A,RNF43
Monarch	HP:0025033	Abnormality of digestive system morphology	5	849	0.92	0.5	0.0369	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021,9606.ENSP00000418915,9606.ENSP00000463069	TP53,EGFR,PTEN,CDKN2A,RNF43
Monarch	HP:0000834	Abnormality of the adrenal glands	3	169	1.4	0.64	0.0370	9606.ENSP00000269305,9606.ENSP00000344666,9606.ENSP00000361021	TP53,NF2,PTEN
Monarch	HP:0002862	Bladder carcinoma	2	30	1.97	0.71	0.0370	9606.ENSP00000361021,9606.ENSP00000463069	PTEN,RNF43
Monarch	HP:0004374	Hemiplegia/hemiparesis	3	170	1.39	0.64	0.0370	9606.ENSP00000269305,9606.ENSP00000344666,9606.ENSP00000361021	TP53,NF2,PTEN
Monarch	HP:0011024	Abnormality of the gastrointestinal tract	6	1384	0.79	0.44	0.0370	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000344666,9606.ENSP00000361021,9606.ENSP00000418915,9606.ENSP00000463069	TP53,EGFR,NF2,PTEN,CDKN2A,RNF43
Monarch	EFO:0004526	Mean corpuscular volume	5	875	0.91	0.49	0.0382	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021,9606.ENSP00000418915,9606.ENSP00000463069	TP53,EGFR,PTEN,CDKN2A,RNF43
Monarch	HP:0002858	Meningioma	2	33	1.93	0.69	0.0404	9606.ENSP00000344666,9606.ENSP00000361021	NF2,PTEN
Monarch	EFO:0007985	Platelet crit	4	477	1.07	0.53	0.0419	9606.ENSP00000275493,9606.ENSP00000338770,9606.ENSP00000361021,9606.ENSP00000418915	EGFR,ZNF420,PTEN,CDKN2A
Monarch	HP:0100728	Germ cell neoplasia	2	35	1.91	0.67	0.0441	9606.ENSP00000269305,9606.ENSP00000463069	TP53,RNF43
DISEASES	DOID:3070	Malignant glioma	6	40	2.32	4.07	1.57e-09	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000302111,9606.ENSP00000344666,9606.ENSP00000361021,9606.ENSP00000418915	TP53,EGFR,MGMT,NF2,PTEN,CDKN2A
DISEASES	DOID:3068	Glioblastoma multiforme	5	14	2.7	4.27	2.15e-09	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000302111,9606.ENSP00000361021,9606.ENSP00000418915	TP53,EGFR,MGMT,PTEN,CDKN2A
DISEASES	DOID:3093	Nervous system cancer	7	130	1.88	3.32	3.39e-09	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000302111,9606.ENSP00000324404,9606.ENSP00000344666,9606.ENSP00000361021,9606.ENSP00000418915	TP53,EGFR,MGMT,TCHP,NF2,PTEN,CDKN2A
DISEASES	DOID:0050687	Cell type cancer	9	451	1.45	2.34	3.94e-09	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000302111,9606.ENSP00000344666,9606.ENSP00000353245,9606.ENSP00000361021,9606.ENSP00000418582,9606.ENSP00000418915,9606.ENSP00000463069	TP53,EGFR,MGMT,NF2,C17orf97,PTEN,FHIT,CDKN2A,RNF43
DISEASES	DOID:0050686	Organ system cancer	10	757	1.27	1.88	5.00e-09	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000302111,9606.ENSP00000324404,9606.ENSP00000344666,9606.ENSP00000353245,9606.ENSP00000361021,9606.ENSP00000418582,9606.ENSP00000418915,9606.ENSP00000463069	TP53,EGFR,MGMT,TCHP,NF2,C17orf97,PTEN,FHIT,CDKN2A,RNF43
DISEASES	DOID:299	Adenocarcinoma	6	119	1.85	2.84	8.47e-08	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000353245,9606.ENSP00000361021,9606.ENSP00000418915,9606.ENSP00000463069	TP53,EGFR,C17orf97,PTEN,CDKN2A,RNF43
DISEASES	DOID:5520	Head and neck squamous cell carcinoma	4	11	2.71	3.48	9.94e-08	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021,9606.ENSP00000418915	TP53,EGFR,PTEN,CDKN2A
DISEASES	DOID:1319	Brain cancer	5	53	2.12	3.11	1.19e-07	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000302111,9606.ENSP00000344666,9606.ENSP00000418915	TP53,EGFR,MGMT,NF2,CDKN2A
DISEASES	DOID:305	Carcinoma	7	307	1.51	2.15	2.33e-07	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000353245,9606.ENSP00000361021,9606.ENSP00000418582,9606.ENSP00000418915,9606.ENSP00000463069	TP53,EGFR,C17orf97,PTEN,FHIT,CDKN2A,RNF43
DISEASES	DOID:3119	Gastrointestinal system cancer	6	161	1.72	2.5	2.75e-07	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000353245,9606.ENSP00000361021,9606.ENSP00000418915,9606.ENSP00000463069	TP53,EGFR,C17orf97,PTEN,CDKN2A,RNF43
DISEASES	DOID:4947	Cholangiocarcinoma	4	40	2.15	2.45	5.74e-06	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021,9606.ENSP00000463069	TP53,EGFR,PTEN,RNF43
DISEASES	DOID:5672	Large intestine cancer	4	44	2.11	2.4	6.66e-06	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000353245,9606.ENSP00000418915	TP53,EGFR,C17orf97,CDKN2A
DISEASES	DOID:4074	Pancreatic adenocarcinoma	3	9	2.67	2.47	1.20e-05	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000418915	TP53,EGFR,CDKN2A
DISEASES	DOID:0060108	Brain glioma	3	10	2.63	2.42	1.49e-05	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000418915	TP53,EGFR,CDKN2A
DISEASES	DOID:1612	Breast cancer	4	62	1.96	2.12	1.90e-05	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021,9606.ENSP00000418915	TP53,EGFR,PTEN,CDKN2A
DISEASES	DOID:0060119	Pharynx cancer	3	12	2.55	2.33	2.07e-05	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000418915	TP53,EGFR,CDKN2A
DISEASES	DOID:1324	Lung cancer	4	64	1.94	2.1	2.07e-05	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021,9606.ENSP00000418915	TP53,EGFR,PTEN,CDKN2A
DISEASES	DOID:3910	Lung adenocarcinoma	3	13	2.51	2.29	2.43e-05	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000418915	TP53,EGFR,CDKN2A
DISEASES	DOID:768	Retinoblastoma	3	16	2.42	2.19	3.54e-05	9606.ENSP00000269305,9606.ENSP00000324404,9606.ENSP00000418915	TP53,TCHP,CDKN2A
DISEASES	DOID:1795	Tumor of exocrine pancreas	3	17	2.39	2.17	3.80e-05	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000418915	TP53,EGFR,CDKN2A
DISEASES	DOID:3996	Urinary system cancer	4	89	1.8	1.86	4.90e-05	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000418582,9606.ENSP00000418915	TP53,PTEN,FHIT,CDKN2A
DISEASES	DOID:0060085	Organ system benign neoplasm	5	237	1.47	1.57	5.23e-05	9606.ENSP00000269305,9606.ENSP00000302111,9606.ENSP00000344666,9606.ENSP00000361021,9606.ENSP00000418915	TP53,MGMT,NF2,PTEN,CDKN2A
DISEASES	DOID:120	Female reproductive organ cancer	4	100	1.75	1.77	7.17e-05	9606.ENSP00000269305,9606.ENSP00000353245,9606.ENSP00000361021,9606.ENSP00000418915	TP53,C17orf97,PTEN,CDKN2A
DISEASES	DOID:3908	Lung non-small cell carcinoma	3	26	2.21	1.93	0.00010	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000418915	TP53,EGFR,CDKN2A
DISEASES	DOID:3459	Breast carcinoma	3	29	2.16	1.87	0.00013	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000418915	TP53,EGFR,CDKN2A
DISEASES	DOID:0060090	Central nervous system benign neoplasm	3	34	2.09	1.77	0.00019	9606.ENSP00000302111,9606.ENSP00000344666,9606.ENSP00000361021	MGMT,NF2,PTEN
DISEASES	DOID:289	Endometriosis	3	34	2.09	1.77	0.00019	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000418915	TP53,PTEN,CDKN2A
DISEASES	DOID:11166	Obsolete papillomavirus infectious disease	2	2	3.15	1.87	0.00023	9606.ENSP00000269305,9606.ENSP00000418915	TP53,CDKN2A
DISEASES	DOID:11054	Urinary bladder cancer	3	38	2.05	1.71	0.00024	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000418915	TP53,PTEN,CDKN2A
DISEASES	DOID:3451	Skin carcinoma	3	39	2.03	1.69	0.00026	9606.ENSP00000269305,9606.ENSP00000353245,9606.ENSP00000418915	TP53,C17orf97,CDKN2A
DISEASES	DOID:3907	Lung squamous cell carcinoma	2	3	2.97	1.76	0.00036	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
DISEASES	DOID:363	Uterine cancer	3	46	1.96	1.59	0.00039	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000418915	TP53,PTEN,CDKN2A
DISEASES	DOID:1294	Vulva carcinoma	2	5	2.75	1.61	0.00068	9606.ENSP00000353245,9606.ENSP00000418915	C17orf97,CDKN2A
DISEASES	DOID:3012	Li-Fraumeni syndrome	2	6	2.67	1.56	0.00086	9606.ENSP00000269305,9606.ENSP00000418915	TP53,CDKN2A
DISEASES	DOID:3498	Pancreatic ductal adenocarcinoma	2	6	2.67	1.56	0.00086	9606.ENSP00000269305,9606.ENSP00000418915	TP53,CDKN2A
DISEASES	DOID:4908	Anal carcinoma	2	6	2.67	1.56	0.00086	9606.ENSP00000353245,9606.ENSP00000418915	C17orf97,CDKN2A
DISEASES	DOID:8557	Oropharynx cancer	2	7	2.6	1.52	0.0010	9606.ENSP00000269305,9606.ENSP00000418915	TP53,CDKN2A
DISEASES	DOID:0080199	Colorectal carcinoma	2	9	2.5	1.42	0.0015	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
DISEASES	DOID:2871	Endometrial carcinoma	2	9	2.5	1.42	0.0015	9606.ENSP00000269305,9606.ENSP00000361021	TP53,PTEN
DISEASES	DOID:2893	Cervix carcinoma	2	9	2.5	1.42	0.0015	9606.ENSP00000269305,9606.ENSP00000418915	TP53,CDKN2A
DISEASES	DOID:9561	Nasopharyngeal disease	2	9	2.5	1.42	0.0015	9606.ENSP00000269305,9606.ENSP00000418915	TP53,CDKN2A
DISEASES	DOID:0050621	Respiratory system benign neoplasm	2	12	2.37	1.33	0.0022	9606.ENSP00000269305,9606.ENSP00000418915	TP53,CDKN2A
DISEASES	DOID:8923	Skin melanoma	2	12	2.37	1.33	0.0022	9606.ENSP00000269305,9606.ENSP00000418915	TP53,CDKN2A
DISEASES	DOID:8719	In situ carcinoma	2	13	2.34	1.3	0.0025	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
DISEASES	DOID:0060095	Uterine benign neoplasm	2	14	2.3	1.27	0.0028	9606.ENSP00000269305,9606.ENSP00000361021	TP53,PTEN
DISEASES	DOID:786	Laryngeal disease	2	14	2.3	1.27	0.0028	9606.ENSP00000269305,9606.ENSP00000418915	TP53,CDKN2A
DISEASES	DOID:4001	Ovarian carcinoma	2	16	2.25	1.23	0.0034	9606.ENSP00000269305,9606.ENSP00000353245	TP53,C17orf97
DISEASES	DOID:219	Colon cancer	2	17	2.22	1.21	0.0037	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
DISEASES	DOID:8618	Oral cavity cancer	2	18	2.19	1.18	0.0041	9606.ENSP00000269305,9606.ENSP00000418915	TP53,CDKN2A
DISEASES	DOID:4706	Infratentorial cancer	2	19	2.17	1.17	0.0044	9606.ENSP00000269305,9606.ENSP00000344666	TP53,NF2
DISEASES	DOID:28	Endocrine system disease	4	398	1.15	0.79	0.0063	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000353245,9606.ENSP00000418915	TP53,EGFR,C17orf97,CDKN2A
DISEASES	DOID:1192	Peripheral nervous system neoplasm	2	26	2.03	1.05	0.0073	9606.ENSP00000269305,9606.ENSP00000344666	TP53,NF2
DISEASES	DOID:2513	Basal cell carcinoma	2	27	2.02	1.03	0.0078	9606.ENSP00000269305,9606.ENSP00000418915	TP53,CDKN2A
DISEASES	DOID:0060084	Cell type benign neoplasm	3	173	1.39	0.84	0.0097	9606.ENSP00000269305,9606.ENSP00000302111,9606.ENSP00000344666	TP53,MGMT,NF2
DISEASES	DOID:10534	Stomach cancer	2	31	1.96	0.97	0.0099	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
DISEASES	DOID:7	Disease of anatomical entity	10	4798	0.47	0.35	0.0108	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000302111,9606.ENSP00000324404,9606.ENSP00000344666,9606.ENSP00000353245,9606.ENSP00000361021,9606.ENSP00000418582,9606.ENSP00000418915,9606.ENSP00000463069	TP53,EGFR,MGMT,TCHP,NF2,C17orf97,PTEN,FHIT,CDKN2A,RNF43
DISEASES	DOID:184	Bone cancer	2	36	1.89	0.92	0.0127	9606.ENSP00000269305,9606.ENSP00000344666	TP53,NF2
DISEASES	DOID:319	Spinal cord disease	2	38	1.87	0.89	0.0140	9606.ENSP00000302111,9606.ENSP00000344666	MGMT,NF2
DISEASES	DOID:37	Skin disease	4	518	1.04	0.64	0.0152	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000353245,9606.ENSP00000418915	TP53,EGFR,C17orf97,CDKN2A
DISEASES	DOID:263	Kidney cancer	2	51	1.74	0.78	0.0232	9606.ENSP00000269305,9606.ENSP00000418582	TP53,FHIT
DISEASES	DOID:3856	Male reproductive organ cancer	2	75	1.57	0.62	0.0474	9606.ENSP00000361021,9606.ENSP00000418915	PTEN,CDKN2A
TISSUES	BTO:0002036	U-87MG cell	3	4	3.02	2.36	2.42e-05	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000302111	TP53,EGFR,MGMT
TISSUES	BTO:0000458	WI-38 cell	2	2	3.15	1.47	0.0014	9606.ENSP00000269305,9606.ENSP00000418915	TP53,CDKN2A
TISSUES	BTO:0001583	T-98G cell	2	2	3.15	1.47	0.0014	9606.ENSP00000269305,9606.ENSP00000302111	TP53,MGMT
TISSUES	BTO:0001740	Hypopharynx	2	2	3.15	1.47	0.0014	9606.ENSP00000275493,9606.ENSP00000418915	EGFR,CDKN2A
TISSUES	BTO:0005257	Oropharynx	2	2	3.15	1.47	0.0014	9606.ENSP00000269305,9606.ENSP00000418915	TP53,CDKN2A
TISSUES	BTO:0005838	Head and neck cancer cell	2	4	2.85	1.39	0.0019	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
TISSUES	BTO:0001130	Prostate gland cancer cell	2	7	2.6	1.21	0.0041	9606.ENSP00000269305,9606.ENSP00000361021	TP53,PTEN
TISSUES	BTO:0001049	Pharynx	3	75	1.75	1.08	0.0046	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000418915	TP53,EGFR,CDKN2A
TISSUES	BTO:0000815	MDA-MB-231 cell	2	9	2.5	1.17	0.0048	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
TISSUES	BTO:0000353	Lung cell line	3	85	1.7	1.04	0.0052	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000418915	TP53,EGFR,CDKN2A
TISSUES	BTO:0000093	MCF-7 cell	2	11	2.41	1.12	0.0059	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
TISSUES	BTO:0004078	Non-small cell lung adenocarcinoma cell line	2	12	2.37	1.1	0.0064	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
TISSUES	BTO:0000711	Glioma cell line	2	21	2.13	0.91	0.0150	9606.ENSP00000269305,9606.ENSP00000302111	TP53,MGMT
TISSUES	BTO:0001616	Colorectal cancer cell line	2	34	1.92	0.73	0.0321	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
TISSUES	BTO:0001090	Mouth	4	532	1.02	0.53	0.0377	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000418915,9606.ENSP00000463069	TP53,EGFR,CDKN2A,RNF43
COMPARTMENTS	GOCC:0038201	TOR complex	3	24	2.25	1.35	0.0019	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021	TP53,EGFR,PTEN
COMPARTMENTS	GOCC:0009341	Beta-galactosidase complex	2	3	2.97	1.16	0.0054	9606.ENSP00000269305,9606.ENSP00000418915	TP53,CDKN2A
COMPARTMENTS	GOCC:1990455	PTEN phosphatase complex	2	5	2.75	1.09	0.0075	9606.ENSP00000269305,9606.ENSP00000361021	TP53,PTEN
